FitCoach — engagement;;;;
;;;;
customer_id;date;workouts_completed;videos_sent;messages_sent
CLI0227;2024-07-30;5;0;1
CLI0227;2024-08-06;2;1;2
CLI0227;2024-08-13;2;0;2
CLI0227;2024-08-20;6;1;1
CLI0228;2024-03-25;12;4;7
CLI0228;2024-04-01;8;3;10
CLI0228;2024-04-08;12;2;10
CLI0228;2024-04-15;10;2;8
CLI0229;2024-09-25;12;3;10
CLI0229;2024-10-02;11;4;6
CLI0229;2024-10-09;8;4;7
CLI0229;2024-10-16;9;4;7
CLI0230;2024-07-17;12;3;8
CLI0230;2024-07-24;9;2;10
CLI0230;2024-07-31;11;2;10
CLI0230;2024-08-07;11;3;10
CLI0230;2024-08-14;3;2;2
CLI0230;2024-08-21;4;0;1
CLI0230;2024-08-28;5;2;4
CLI0230;2024-09-04;5;0;2
CLI0231;2024-04-04;12;4;9
CLI0231;2024-04-11;10;2;6
CLI0231;2024-04-18;9;2;8
CLI0231;2024-04-25;9;2;6
CLI0231;2024-05-02;4;1;2
CLI0231;2024-05-09;3;1;4
CLI0231;2024-05-16;2;1;1
CLI0231;2024-05-23;5;0;2
CLI0232;2024-05-24;8;3;5
CLI0232;2024-05-31;9;3;6
CLI0232;2024-06-07;12;4;7
CLI0232;2024-06-14;9;3;8
CLI0233;2024-08-24;8;4;9
CLI0233;2024-08-31;10;3;7
CLI0233;2024-09-07;12;2;10
CLI0233;2024-09-14;9;4;7
CLI0233;2024-09-21;2;0;4
CLI0233;2024-09-28;4;2;1
CLI0233;2024-10-05;2;1;3
CLI0233;2024-10-12;4;0;2
CLI0234;2024-10-18;11;3;9
CLI0234;2024-10-25;8;2;8
CLI0234;2024-11-01;11;4;9
CLI0234;2024-11-08;9;2;5
CLI0235;2024-03-08;12;4;6
CLI0235;2024-03-15;8;4;6
CLI0235;2024-03-22;10;4;8
CLI0235;2024-03-29;9;4;9
CLI0235;2024-04-05;4;2;4
CLI0235;2024-04-12;6;1;2
CLI0235;2024-04-19;5;0;2
CLI0235;2024-04-26;2;2;2
CLI0236;2024-08-11;8;3;10
CLI0236;2024-08-18;12;4;10
CLI0236;2024-08-25;11;3;10
CLI0236;2024-09-01;8;3;8
CLI0236;2024-09-08;2;1;4
CLI0236;2024-09-15;3;1;2
CLI0236;2024-09-22;2;1;1
CLI0236;2024-09-29;5;2;2
CLI0237;2024-04-13;10;3;10
CLI0237;2024-04-20;9;2;8
CLI0237;2024-04-27;10;2;7
CLI0237;2024-05-04;12;3;5
CLI0238;2024-07-14;12;4;6
CLI0238;2024-07-21;8;4;6
CLI0238;2024-07-28;10;4;8
CLI0238;2024-08-04;11;4;5
CLI0239;2024-11-29;12;4;9
CLI0239;2024-12-06;10;4;5
CLI0239;2024-12-13;9;2;5
CLI0239;2024-12-20;10;2;9
CLI0239;2024-12-27;3;2;4
CLI0240;2024-07-07;10;4;7
CLI0240;2024-07-14;12;4;9
CLI0240;2024-07-21;8;4;5
CLI0240;2024-07-28;10;3;8
CLI0241;2024-11-15;11;2;7
CLI0241;2024-11-22;9;2;9
CLI0241;2024-11-29;11;3;8
CLI0241;2024-12-06;11;2;9
CLI0242;2024-06-04;11;2;9
CLI0242;2024-06-11;8;4;10
CLI0242;2024-06-18;11;3;9
CLI0242;2024-06-25;12;3;8
CLI0242;2024-07-02;6;0;4
CLI0242;2024-07-09;6;1;2
CLI0242;2024-07-16;3;1;2
CLI0242;2024-07-23;5;2;1
CLI0243;2024-11-28;9;4;10
CLI0243;2024-12-05;9;3;5
CLI0243;2024-12-12;10;2;10
CLI0243;2024-12-19;10;3;8
CLI0243;2024-12-26;6;1;4
CLI0244;2024-03-20;12;2;10
CLI0244;2024-03-27;10;3;7
CLI0244;2024-04-03;10;2;9
CLI0244;2024-04-10;11;3;9
CLI0244;2024-04-17;5;0;2
CLI0244;2024-04-24;4;2;3
CLI0244;2024-05-01;3;2;2
CLI0244;2024-05-08;3;2;3
CLI0245;2024-09-17;12;4;5
CLI0245;2024-09-24;10;3;6
CLI0245;2024-10-01;10;2;10
CLI0245;2024-10-08;10;2;9
CLI0246;2024-08-20;10;3;6
CLI0246;2024-08-27;12;2;8
CLI0246;2024-09-03;12;2;10
CLI0246;2024-09-10;9;3;9
CLI0247;2024-09-06;12;4;8
CLI0247;2024-09-13;10;3;5
CLI0247;2024-09-20;11;4;7
CLI0247;2024-09-27;11;4;7
CLI0248;2024-03-09;10;2;5
CLI0248;2024-03-16;9;3;10
CLI0248;2024-03-23;12;2;10
CLI0248;2024-03-30;12;4;5
CLI0248;2024-04-06;2;1;4
CLI0248;2024-04-13;3;0;2
CLI0248;2024-04-20;6;2;3
CLI0248;2024-04-27;6;0;3
CLI0249;2024-03-20;10;2;7
CLI0249;2024-03-27;10;3;5
CLI0249;2024-04-03;10;3;6
CLI0249;2024-04-10;8;2;10
CLI0249;2024-04-17;3;1;2
CLI0249;2024-04-24;5;1;1
CLI0249;2024-05-01;3;1;4
CLI0249;2024-05-08;4;0;1
CLI0250;2024-07-15;10;2;5
CLI0250;2024-07-22;10;2;8
CLI0250;2024-07-29;11;4;9
CLI0250;2024-08-05;8;4;9
CLI0251;2024-11-24;11;2;7
CLI0251;2024-12-01;10;2;6
CLI0251;2024-12-08;12;4;9
CLI0251;2024-12-15;10;3;6
CLI0252;2024-05-10;11;2;7
CLI0252;2024-05-17;12;4;8
CLI0252;2024-05-24;11;4;8
CLI0252;2024-05-31;10;3;6
CLI0252;2024-06-07;3;1;3
CLI0252;2024-06-14;6;1;3
CLI0252;2024-06-21;6;2;3
CLI0252;2024-06-28;6;1;3
CLI0253;2024-08-10;9;4;6
CLI0253;2024-08-17;10;4;5
CLI0253;2024-08-24;8;4;8
CLI0253;2024-08-31;10;2;6
CLI0253;2024-09-07;2;0;1
CLI0253;2024-09-14;3;1;3
CLI0253;2024-09-21;3;2;2
CLI0253;2024-09-28;2;0;2
CLI0254;2024-04-29;9;2;7
CLI0254;2024-05-06;10;3;5
CLI0254;2024-05-13;12;2;10
CLI0254;2024-05-20;11;4;10
CLI0255;2024-06-02;12;4;9
CLI0255;2024-06-09;11;3;9
CLI0255;2024-06-16;12;4;8
CLI0255;2024-06-23;9;3;10
CLI0255;2024-06-30;3;1;4
CLI0255;2024-07-07;5;2;3
CLI0255;2024-07-14;5;0;1
CLI0255;2024-07-21;3;1;2
CLI0256;2024-09-05;12;2;6
CLI0256;2024-09-12;12;2;10
CLI0256;2024-09-19;9;2;5
CLI0256;2024-09-26;9;2;9
CLI0257;2024-05-13;12;2;5
CLI0257;2024-05-20;11;4;5
CLI0257;2024-05-27;8;4;6
CLI0257;2024-06-03;11;3;8
CLI0257;2024-06-10;3;0;4
CLI0257;2024-06-17;4;0;2
CLI0257;2024-06-24;5;1;1
CLI0257;2024-07-01;5;0;2
CLI0258;2024-08-27;12;4;7
CLI0258;2024-09-03;11;2;8
CLI0258;2024-09-10;9;4;5
CLI0258;2024-09-17;10;2;9
CLI0258;2024-09-24;2;2;4
CLI0258;2024-10-01;5;2;2
CLI0258;2024-10-08;2;1;1
CLI0258;2024-10-15;6;0;4
CLI0259;2024-05-01;9;2;8
CLI0259;2024-05-08;9;4;10
CLI0259;2024-05-15;12;2;5
CLI0259;2024-05-22;10;2;6
CLI0259;2024-05-29;3;2;2
CLI0259;2024-06-05;5;0;1
CLI0259;2024-06-12;5;1;1
CLI0259;2024-06-19;4;0;2
CLI0260;2024-06-30;9;4;9
CLI0260;2024-07-07;9;3;9
CLI0260;2024-07-14;10;3;8
CLI0260;2024-07-21;8;3;10
CLI0260;2024-07-28;5;2;4
CLI0260;2024-08-04;3;0;4
CLI0260;2024-08-11;4;0;1
CLI0260;2024-08-18;6;1;3
CLI0261;2024-07-08;12;4;10
CLI0261;2024-07-15;8;2;8
CLI0261;2024-07-22;12;4;8
CLI0261;2024-07-29;8;2;9
CLI0261;2024-08-05;3;1;1
CLI0261;2024-08-12;3;0;3
CLI0261;2024-08-19;3;2;4
CLI0261;2024-08-26;6;1;1
CLI0262;2024-06-18;9;4;9
CLI0262;2024-06-25;12;2;6
CLI0262;2024-07-02;9;2;10
CLI0262;2024-07-09;8;2;7
CLI0262;2024-07-16;5;2;1
CLI0262;2024-07-23;6;0;2
CLI0262;2024-07-30;2;0;3
CLI0262;2024-08-06;6;1;4
CLI0263;2024-11-21;10;4;6
CLI0263;2024-11-28;10;4;9
CLI0263;2024-12-05;10;2;6
CLI0263;2024-12-12;12;3;5
CLI0263;2024-12-19;2;0;1
CLI0263;2024-12-26;4;1;2
CLI0264;2024-09-15;8;3;5
CLI0264;2024-09-22;10;2;6
CLI0264;2024-09-29;12;2;5
CLI0264;2024-10-06;9;4;9
CLI0264;2024-10-13;3;2;3
CLI0264;2024-10-20;2;0;3
CLI0264;2024-10-27;3;1;3
CLI0264;2024-11-03;6;0;1
CLI0265;2024-06-09;8;2;10
CLI0265;2024-06-16;12;3;5
CLI0265;2024-06-23;12;2;6
CLI0265;2024-06-30;11;2;10
CLI0265;2024-07-07;3;2;2
CLI0265;2024-07-14;2;0;2
CLI0265;2024-07-21;2;2;4
CLI0265;2024-07-28;5;1;2
CLI0266;2023-01-28;7;1;7
CLI0266;2023-02-04;7;0;2
CLI0266;2023-02-11;0;0;0
CLI0266;2023-02-18;0;0;0
CLI0267;2023-08-17;8;1;8
CLI0267;2023-08-24;5;0;3
CLI0267;2023-08-31;2;0;0
CLI0267;2023-09-07;1;0;1
CLI0267;2023-09-14;1;0;0
CLI0267;2023-09-21;2;0;0
CLI0267;2023-09-28;2;0;0
CLI0267;2023-10-05;1;0;1
CLI0268;2023-09-24;8;1;4
CLI0268;2023-10-01;6;0;4
CLI0268;2023-10-08;2;0;0
CLI0268;2023-10-15;1;0;0
CLI0268;2023-10-22;2;0;1
CLI0268;2023-10-29;0;0;0
CLI0268;2023-11-05;2;0;1
CLI0268;2023-11-12;1;0;0
CLI0269;2023-01-09;9;3;7
CLI0269;2023-01-16;4;2;1
CLI0269;2023-01-23;0;0;1
CLI0269;2023-01-30;0;0;1
CLI0269;2023-02-06;0;0;0
CLI0269;2023-02-13;0;0;1
CLI0269;2023-02-20;0;0;0
CLI0269;2023-02-27;1;0;0
CLI0270;2023-08-06;10;2;5
CLI0270;2023-08-13;5;0;3
CLI0270;2023-08-20;0;0;0
CLI0270;2023-08-27;0;0;0
CLI0270;2023-09-03;1;0;0
CLI0270;2023-09-10;1;0;0
CLI0270;2023-09-17;1;0;0
CLI0270;2023-09-24;1;0;0
CLI0271;2023-10-13;10;3;4
CLI0271;2023-10-20;7;1;1
CLI0271;2023-10-27;1;0;0
CLI0271;2023-11-03;0;0;0
CLI0272;2023-05-25;9;2;6
CLI0272;2023-06-01;5;2;1
CLI0272;2023-06-08;0;0;1
CLI0272;2023-06-15;0;0;0
CLI0273;2023-01-31;10;3;7
CLI0273;2023-02-07;6;1;3
CLI0273;2023-02-14;2;0;0
CLI0273;2023-02-21;1;0;1
CLI0273;2023-02-28;2;0;1
CLI0273;2023-03-07;1;0;1
CLI0273;2023-03-14;1;0;0
CLI0273;2023-03-21;0;0;1
CLI0274;2023-09-03;10;2;4
CLI0274;2023-09-10;4;0;1
CLI0274;2023-09-17;0;0;0
CLI0274;2023-09-24;0;0;0
CLI0274;2023-10-01;0;0;1
CLI0274;2023-10-08;2;0;0
CLI0274;2023-10-15;0;0;1
CLI0274;2023-10-22;1;0;1
CLI0275;2023-02-16;11;1;8
CLI0275;2023-02-23;4;2;3
CLI0275;2023-03-02;1;0;0
CLI0275;2023-03-09;0;0;0
CLI0276;2023-02-25;7;1;8
CLI0276;2023-03-04;4;1;4
CLI0276;2023-03-11;0;0;0
CLI0276;2023-03-18;0;0;1
CLI0276;2023-03-25;2;0;0
CLI0276;2023-04-01;1;0;0
CLI0276;2023-04-08;0;0;1
CLI0276;2023-04-15;1;0;1
CLI0277;2023-09-09;7;3;5
CLI0277;2023-09-16;4;0;4
CLI0277;2023-09-23;0;0;1
CLI0277;2023-09-30;2;0;1
CLI0278;2023-08-17;10;1;5
CLI0278;2023-08-24;4;2;1
CLI0278;2023-08-31;1;0;0
CLI0278;2023-09-07;2;0;0
CLI0278;2023-09-14;2;0;1
CLI0278;2023-09-21;0;0;1
CLI0278;2023-09-28;1;0;1
CLI0278;2023-10-05;1;0;1
CLI0279;2023-03-18;8;3;7
CLI0279;2023-03-25;4;0;1
CLI0279;2023-04-01;1;0;1
CLI0279;2023-04-08;1;0;1
CLI0280;2023-02-21;7;1;4
CLI0280;2023-02-28;7;2;4
CLI0280;2023-03-07;2;0;1
CLI0280;2023-03-14;0;0;1
CLI0281;2023-01-20;11;3;4
CLI0281;2023-01-27;6;2;1
CLI0281;2023-02-03;1;0;0
CLI0281;2023-02-10;2;0;0
CLI0282;2023-06-12;11;2;8
CLI0282;2023-06-19;7;1;4
CLI0282;2023-06-26;2;0;0
CLI0282;2023-07-03;2;0;0
CLI0283;2023-04-12;10;2;8
CLI0283;2023-04-19;6;0;4
CLI0283;2023-04-26;1;0;0
CLI0283;2023-05-03;0;0;0
CLI0284;2023-09-06;11;2;5
CLI0284;2023-09-13;5;0;3
CLI0284;2023-09-20;1;0;0
CLI0284;2023-09-27;0;0;1
CLI0284;2023-10-04;2;0;0
CLI0284;2023-10-11;2;0;1
CLI0284;2023-10-18;0;0;0
CLI0284;2023-10-25;2;0;1
CLI0285;2023-03-26;7;1;7
CLI0285;2023-04-02;4;2;4
CLI0285;2023-04-09;2;0;0
CLI0285;2023-04-16;0;0;0
CLI0286;2023-07-30;9;1;8
CLI0286;2023-08-06;4;0;3
CLI0286;2023-08-13;2;0;1
CLI0286;2023-08-20;0;0;0
CLI0287;2023-02-12;11;1;4
CLI0287;2023-02-19;7;1;3
CLI0287;2023-02-26;2;0;0
CLI0287;2023-03-05;0;0;0
CLI0287;2023-03-12;1;0;1
CLI0287;2023-03-19;2;0;0
CLI0287;2023-03-26;2;0;1
CLI0287;2023-04-02;2;0;1
CLI0288;2023-08-13;7;2;8
CLI0288;2023-08-20;4;1;4
CLI0288;2023-08-27;1;0;1
CLI0288;2023-09-03;2;0;0
CLI0289;2023-04-03;9;3;7
CLI0289;2023-04-10;4;2;1
CLI0289;2023-04-17;0;0;1
CLI0289;2023-04-24;2;0;1
CLI0290;2023-03-26;10;3;7
CLI0290;2023-04-02;7;2;1
CLI0290;2023-04-09;1;0;0
CLI0290;2023-04-16;2;0;1
CLI0291;2023-04-28;11;2;4
CLI0291;2023-05-05;6;1;1
CLI0291;2023-05-12;1;0;0
CLI0291;2023-05-19;0;0;1
CLI0292;2023-05-26;9;3;7
CLI0292;2023-06-02;6;0;4
CLI0292;2023-06-09;2;0;1
CLI0292;2023-06-16;0;0;1
CLI0293;2023-11-24;9;3;7
CLI0293;2023-12-01;7;2;2
CLI0293;2023-12-08;2;0;1
CLI0293;2023-12-15;2;0;1
CLI0293;2023-12-22;0;0;1
CLI0293;2023-12-29;1;0;1
CLI0293;2024-01-05;0;0;0
CLI0293;2024-01-12;1;0;0
CLI0294;2023-03-20;8;2;8
CLI0294;2023-03-27;5;2;4
CLI0294;2023-04-03;1;0;0
CLI0294;2023-04-10;0;0;0
CLI0295;2023-05-17;11;1;7
CLI0295;2023-05-24;5;1;4
CLI0295;2023-05-31;1;0;0
CLI0295;2023-06-07;2;0;1
CLI0296;2023-11-05;7;2;4
CLI0296;2023-11-12;5;0;2
CLI0296;2023-11-19;1;0;0
CLI0296;2023-11-26;0;0;1
CLI0297;2023-02-25;7;2;5
CLI0297;2023-03-04;5;0;3
CLI0297;2023-03-11;1;0;0
CLI0297;2023-03-18;1;0;1
CLI0297;2023-03-25;2;0;0
CLI0297;2023-04-01;0;0;1
CLI0297;2023-04-08;1;0;1
CLI0297;2023-04-15;1;0;0
CLI0298;2023-05-15;7;1;6
CLI0298;2023-05-22;6;0;4
CLI0298;2023-05-29;1;0;0
CLI0298;2023-06-05;1;0;1
CLI0298;2023-06-12;2;0;0
CLI0298;2023-06-19;2;0;0
CLI0298;2023-06-26;2;0;1
CLI0298;2023-07-03;2;0;0
CLI0299;2023-10-07;10;2;8
CLI0299;2023-10-14;5;0;3
CLI0299;2023-10-21;0;0;1
CLI0299;2023-10-28;1;0;1
CLI0300;2023-09-22;9;3;5
CLI0300;2023-09-29;7;2;4
CLI0300;2023-10-06;1;0;1
CLI0300;2023-10-13;2;0;0
CLI0301;2023-12-24;9;3;7
CLI0301;2023-12-31;6;2;1
CLI0301;2024-01-07;1;0;1
CLI0301;2024-01-14;2;0;1
CLI0301;2024-01-21;1;0;0
CLI0301;2024-01-28;0;0;0
CLI0301;2024-02-04;2;0;0
CLI0301;2024-02-11;2;0;0
CLI0302;2023-01-30;8;3;7
CLI0302;2023-02-06;4;1;1
CLI0302;2023-02-13;0;0;1
CLI0302;2023-02-20;0;0;1
CLI0302;2023-02-27;2;0;0
CLI0302;2023-03-06;0;0;1
CLI0302;2023-03-13;0;0;1
CLI0302;2023-03-20;1;0;0
CLI0303;2023-07-30;11;3;6
CLI0303;2023-08-06;6;1;1
CLI0303;2023-08-13;1;0;1
CLI0303;2023-08-20;0;0;0
CLI0304;2023-01-13;8;2;8
CLI0304;2023-01-20;6;0;1
CLI0304;2023-01-27;1;0;1
CLI0304;2023-02-03;1;0;1
CLI0304;2023-02-10;2;0;1
CLI0304;2023-02-17;1;0;1
CLI0304;2023-02-24;1;0;0
CLI0304;2023-03-03;1;0;1
CLI0305;2023-05-15;9;2;6
CLI0305;2023-05-22;7;1;3
CLI0305;2023-05-29;2;0;0
CLI0305;2023-06-05;2;0;1
CLI0305;2023-06-12;1;0;1
CLI0305;2023-06-19;0;0;0
CLI0305;2023-06-26;2;0;0
CLI0305;2023-07-03;1;0;0
CLI0306;2023-05-05;10;1;5
CLI0306;2023-05-12;7;1;3
CLI0306;2023-05-19;0;0;0
CLI0306;2023-05-26;1;0;1
CLI0306;2023-06-02;2;0;1
CLI0306;2023-06-09;0;0;0
CLI0306;2023-06-16;0;0;1
CLI0306;2023-06-23;0;0;0
CLI0307;2023-03-02;10;2;7
CLI0307;2023-03-09;6;1;2
CLI0307;2023-03-16;1;0;0
CLI0307;2023-03-23;1;0;0
CLI0307;2023-03-30;0;0;0
CLI0307;2023-04-06;0;0;1
CLI0307;2023-04-13;2;0;0
CLI0307;2023-04-20;0;0;1
CLI0308;2023-09-15;7;1;8
CLI0308;2023-09-22;4;0;4
CLI0308;2023-09-29;2;0;1
CLI0308;2023-10-06;1;0;1
CLI0308;2023-10-13;2;0;0
CLI0308;2023-10-20;0;0;0
CLI0308;2023-10-27;0;0;1
CLI0308;2023-11-03;1;0;0
CLI0309;2023-05-20;9;1;7
CLI0309;2023-05-27;4;0;1
CLI0309;2023-06-03;0;0;0
CLI0309;2023-06-10;0;0;1
CLI0309;2023-06-17;0;0;1
CLI0309;2023-06-24;1;0;0
CLI0309;2023-07-01;1;0;1
CLI0309;2023-07-08;2;0;1
CLI0310;2023-09-30;9;2;8
CLI0310;2023-10-07;5;1;2
CLI0310;2023-10-14;0;0;0
CLI0310;2023-10-21;2;0;1
CLI0311;2023-05-10;7;1;7
CLI0311;2023-05-17;6;1;3
CLI0311;2023-05-24;1;0;1
CLI0311;2023-05-31;1;0;0
CLI0311;2023-06-07;0;0;0
CLI0311;2023-06-14;0;0;0
CLI0311;2023-06-21;0;0;0
CLI0311;2023-06-28;2;0;1
CLI0312;2023-05-27;11;3;4
CLI0312;2023-06-03;7;1;4
CLI0312;2023-06-10;0;0;0
CLI0312;2023-06-17;2;0;1
CLI0312;2023-06-24;2;0;0
CLI0312;2023-07-01;1;0;0
CLI0312;2023-07-08;0;0;0
CLI0312;2023-07-15;2;0;1
CLI0313;2023-12-17;9;3;4
CLI0313;2023-12-24;4;0;4
CLI0313;2023-12-31;0;0;0
CLI0313;2024-01-07;1;0;1
CLI0313;2024-01-14;2;0;0
CLI0313;2024-01-21;0;0;1
CLI0313;2024-01-28;2;0;0
CLI0313;2024-02-04;1;0;0
CLI0314;2023-05-17;9;1;4
CLI0314;2023-05-24;4;2;1
CLI0314;2023-05-31;2;0;1
CLI0314;2023-06-07;1;0;1
CLI0315;2023-09-16;9;1;6
CLI0315;2023-09-23;6;1;3
CLI0315;2023-09-30;1;0;1
CLI0315;2023-10-07;1;0;0
CLI0315;2023-10-14;2;0;0
CLI0315;2023-10-21;2;0;1
CLI0315;2023-10-28;2;0;0
CLI0315;2023-11-04;1;0;0
CLI0316;2023-08-19;9;1;8
CLI0316;2023-08-26;4;0;4
CLI0316;2023-09-02;2;0;1
CLI0316;2023-09-09;2;0;1
CLI0317;2023-11-15;11;1;6
CLI0317;2023-11-22;6;1;2
CLI0317;2023-11-29;1;0;0
CLI0317;2023-12-06;1;0;1
CLI0318;2023-12-15;7;3;8
CLI0318;2023-12-22;7;2;3
CLI0318;2023-12-29;0;0;1
CLI0318;2024-01-05;0;0;0
CLI0319;2023-10-13;11;1;5
CLI0319;2023-10-20;4;0;1
CLI0319;2023-10-27;2;0;1
CLI0319;2023-11-03;0;0;1
CLI0320;2023-03-22;11;3;4
CLI0320;2023-03-29;5;0;2
CLI0320;2023-04-05;0;0;0
CLI0320;2023-04-12;0;0;0
CLI0321;2023-04-05;7;3;8
CLI0321;2023-04-12;7;1;4
CLI0321;2023-04-19;1;0;0
CLI0321;2023-04-26;0;0;0
CLI0322;2023-09-18;10;1;4
CLI0322;2023-09-25;4;1;2
CLI0322;2023-10-02;1;0;1
CLI0322;2023-10-09;0;0;1
CLI0322;2023-10-16;0;0;0
CLI0322;2023-10-23;2;0;1
CLI0322;2023-10-30;1;0;0
CLI0322;2023-11-06;2;0;0
CLI0323;2023-10-29;9;2;8
CLI0323;2023-11-05;5;0;3
CLI0323;2023-11-12;1;0;1
CLI0323;2023-11-19;2;0;1
CLI0323;2023-11-26;2;0;0
CLI0323;2023-12-03;0;0;0
CLI0323;2023-12-10;0;0;0
CLI0323;2023-12-17;1;0;1
CLI0324;2023-04-04;9;3;8
CLI0324;2023-04-11;7;1;1
CLI0324;2023-04-18;1;0;0
CLI0324;2023-04-25;2;0;0
CLI0324;2023-05-02;1;0;1
CLI0324;2023-05-09;2;0;1
CLI0324;2023-05-16;1;0;1
CLI0324;2023-05-23;0;0;0
CLI0325;2023-01-07;9;1;4
CLI0325;2023-01-14;5;1;1
CLI0325;2023-01-21;1;0;1
CLI0325;2023-01-28;0;0;1
CLI0325;2023-02-04;2;0;1
CLI0325;2023-02-11;2;0;1
CLI0325;2023-02-18;0;0;0
CLI0325;2023-02-25;1;0;0
CLI0326;2023-08-09;10;3;8
CLI0326;2023-08-16;7;0;4
CLI0326;2023-08-23;2;0;1
CLI0326;2023-08-30;0;0;0
CLI0327;2023-10-04;10;3;7
CLI0327;2023-10-11;4;1;1
CLI0327;2023-10-18;1;0;1
CLI0327;2023-10-25;0;0;1
CLI0328;2023-08-21;7;3;8
CLI0328;2023-08-28;5;0;1
CLI0328;2023-09-04;0;0;0
CLI0328;2023-09-11;1;0;1
CLI0328;2023-09-18;1;0;0
CLI0328;2023-09-25;1;0;0
CLI0328;2023-10-02;1;0;0
CLI0328;2023-10-09;2;0;0
CLI0329;2023-10-20;10;2;6
CLI0329;2023-10-27;6;0;4
CLI0329;2023-11-03;1;0;1
CLI0329;2023-11-10;1;0;0
CLI0330;2023-12-10;11;1;4
CLI0330;2023-12-17;4;2;2
CLI0330;2023-12-24;1;0;0
CLI0330;2023-12-31;2;0;1
CLI0330;2024-01-07;0;0;1
CLI0330;2024-01-14;1;0;0
CLI0330;2024-01-21;0;0;0
CLI0330;2024-01-28;2;0;1
CLI0331;2023-06-21;9;3;6
CLI0331;2023-06-28;6;0;1
CLI0331;2023-07-05;2;0;1
CLI0331;2023-07-12;2;0;1
CLI0332;2023-07-10;10;3;5
CLI0332;2023-07-17;4;2;2
CLI0332;2023-07-24;0;0;1
CLI0332;2023-07-31;1;0;0
CLI0332;2023-08-07;2;0;0
CLI0332;2023-08-14;2;0;0
CLI0332;2023-08-21;0;0;1
CLI0332;2023-08-28;0;0;1
CLI0333;2023-07-29;8;1;6
CLI0333;2023-08-05;7;0;2
CLI0333;2023-08-12;2;0;1
CLI0333;2023-08-19;2;0;1
CLI0334;2023-01-03;8;3;6
CLI0334;2023-01-10;7;0;1
CLI0334;2023-01-17;0;0;1
CLI0334;2023-01-24;0;0;1
CLI0335;2023-10-05;7;2;4
CLI0335;2023-10-12;4;1;1
CLI0335;2023-10-19;0;0;0
CLI0335;2023-10-26;2;0;1
CLI0335;2023-11-02;0;0;0
CLI0335;2023-11-09;1;0;0
CLI0335;2023-11-16;2;0;0
CLI0335;2023-11-23;1;0;0
CLI0336;2023-08-07;8;2;4
CLI0336;2023-08-14;5;0;1
CLI0336;2023-08-21;0;0;1
CLI0336;2023-08-28;0;0;1
CLI0336;2023-09-04;2;0;1
CLI0336;2023-09-11;2;0;0
CLI0336;2023-09-18;0;0;1
CLI0336;2023-09-25;1;0;0
CLI0337;2023-09-16;9;1;5
CLI0337;2023-09-23;7;1;2
CLI0337;2023-09-30;1;0;1
CLI0337;2023-10-07;0;0;1
CLI0337;2023-10-14;1;0;1
CLI0337;2023-10-21;0;0;1
CLI0337;2023-10-28;2;0;0
CLI0337;2023-11-04;2;0;0
CLI0338;2023-08-31;8;3;4
CLI0338;2023-09-07;4;1;3
CLI0338;2023-09-14;0;0;0
CLI0338;2023-09-21;1;0;1
CLI0339;2023-04-24;8;3;6
CLI0339;2023-05-01;7;1;2
CLI0339;2023-05-08;1;0;0
CLI0339;2023-05-15;1;0;0
CLI0339;2023-05-22;1;0;1
CLI0339;2023-05-29;2;0;1
CLI0339;2023-06-05;0;0;1
CLI0339;2023-06-12;1;0;0
CLI0340;2023-10-29;9;3;8
CLI0340;2023-11-05;5;2;3
CLI0340;2023-11-12;0;0;1
CLI0340;2023-11-19;0;0;1
CLI0340;2023-11-26;2;0;1
CLI0340;2023-12-03;1;0;0
CLI0340;2023-12-10;2;0;0
CLI0340;2023-12-17;1;0;1
CLI0341;2023-01-28;7;2;6
CLI0341;2023-02-04;7;2;3
CLI0341;2023-02-11;1;0;0
CLI0341;2023-02-18;1;0;1
CLI0341;2023-02-25;0;0;0
CLI0341;2023-03-04;2;0;0
CLI0341;2023-03-11;2;0;0
CLI0341;2023-03-18;2;0;0
CLI0342;2023-10-04;7;1;7
CLI0342;2023-10-11;6;2;1
CLI0342;2023-10-18;2;0;0
CLI0342;2023-10-25;0;0;0
CLI0342;2023-11-01;0;0;0
CLI0342;2023-11-08;1;0;1
CLI0342;2023-11-15;0;0;0
CLI0342;2023-11-22;0;0;1
CLI0343;2023-06-01;7;3;5
CLI0343;2023-06-08;5;2;1
CLI0343;2023-06-15;1;0;1
CLI0343;2023-06-22;0;0;1
CLI0343;2023-06-29;1;0;0
CLI0343;2023-07-06;2;0;0
CLI0343;2023-07-13;0;0;0
CLI0343;2023-07-20;2;0;0
CLI0344;2023-04-04;7;1;5
CLI0344;2023-04-11;7;2;1
CLI0344;2023-04-18;0;0;1
CLI0344;2023-04-25;0;0;1
CLI0344;2023-05-02;0;0;0
CLI0344;2023-05-09;1;0;1
CLI0344;2023-05-16;1;0;1
CLI0344;2023-05-23;0;0;1
CLI0345;2023-05-25;10;3;5
CLI0345;2023-06-01;5;1;1
CLI0345;2023-06-08;1;0;1
CLI0345;2023-06-15;2;0;0
CLI0346;2023-04-29;7;2;6
CLI0346;2023-05-06;5;1;1
CLI0346;2023-05-13;0;0;0
CLI0346;2023-05-20;0;0;1
CLI0347;2023-06-28;10;1;8
CLI0347;2023-07-05;6;0;1
CLI0347;2023-07-12;2;0;1
CLI0347;2023-07-19;2;0;0
CLI0348;2023-04-24;11;2;6
CLI0348;2023-05-01;5;1;3
