customer_id;date;workouts_completed;videos_sent;messages_sent
CLI0341;2023-06-08;9;5;4
CLI0341;2023-06-15;4;3;4
CLI0341;2023-06-22;9;2;4
CLI0341;2023-06-29;4;4;4
CLI0341;2023-07-06;10;2;4
CLI0341;2023-07-13;4;5;4
CLI0341;2023-07-20;4;4;5
CLI0341;2023-07-27;12;4;4
CLI0341;2023-08-03;12;3;6
CLI0341;2023-08-10;9;3;8
CLI0341;2023-08-17;9;1;2
CLI0341;2023-08-24;6;2;5
CLI0341;2023-08-31;8;2;3
CLI0341;2023-09-07;12;4;7
CLI0341;2023-09-14;7;5;4
CLI0341;2023-09-21;5;1;2
CLI0341;2023-09-28;12;2;3
CLI0341;2023-10-05;5;3;2
CLI0341;2023-10-12;7;3;4
CLI0341;2023-10-19;10;5;7
CLI0341;2023-10-26;8;2;5
CLI0341;2023-11-02;5;2;5
CLI0341;2023-11-09;9;4;2
CLI0341;2023-11-16;7;1;4
CLI0341;2023-11-23;5;4;4
CLI0341;2023-11-30;6;1;3
CLI0341;2023-12-07;12;4;2
CLI0341;2023-12-14;11;1;3
CLI0341;2023-12-21;10;2;3
CLI0341;2023-12-28;12;5;3
CLI0341;2024-01-04;4;1;6
CLI0341;2024-01-11;6;3;7
CLI0341;2024-01-18;5;3;7
CLI0341;2024-01-25;6;5;3
CLI0341;2024-02-01;5;5;7
CLI0341;2024-02-08;8;1;2
CLI0341;2024-02-15;7;5;5
CLI0341;2024-02-22;5;5;4
CLI0341;2024-02-29;3;4;8
CLI0341;2024-03-07;9;5;8
CLI0341;2024-03-14;8;2;6
CLI0341;2024-03-21;3;5;5
CLI0341;2024-03-28;11;2;7
CLI0341;2024-04-04;7;4;5
CLI0341;2024-04-11;10;5;2
CLI0341;2024-04-18;3;4;6
CLI0341;2024-04-25;5;3;4
CLI0341;2024-05-02;9;4;5
CLI0341;2024-05-09;9;5;4
CLI0341;2024-05-16;11;2;5
CLI0341;2024-05-23;3;5;7
CLI0341;2024-05-30;7;2;6
CLI0341;2024-06-06;9;5;3
CLI0341;2024-06-13;8;1;6
CLI0341;2024-06-20;8;3;6
CLI0341;2024-06-27;5;3;8
CLI0341;2024-07-04;9;2;6
CLI0341;2024-07-11;10;2;5
CLI0341;2024-07-18;9;5;8
CLI0341;2024-07-25;5;2;8
CLI0341;2024-08-01;5;3;5
CLI0341;2024-08-08;5;4;3
CLI0341;2024-08-15;7;4;6
CLI0341;2024-08-22;12;2;5
CLI0341;2024-08-29;3;3;5
CLI0341;2024-09-05;5;2;8
CLI0341;2024-09-12;6;3;7
CLI0341;2024-09-19;7;4;5
CLI0341;2024-09-26;9;1;2
CLI0341;2024-10-03;8;1;4
CLI0341;2024-10-10;12;4;2
CLI0341;2024-10-17;11;1;5
CLI0341;2024-10-24;11;4;3
CLI0341;2024-10-31;11;5;5
CLI0341;2024-11-07;11;5;5
CLI0341;2024-11-14;12;2;4
CLI0341;2024-11-21;7;5;4
CLI0341;2024-11-28;3;2;7
CLI0341;2024-12-05;12;3;2
CLI0341;2024-12-12;11;4;6
CLI0341;2024-12-19;8;4;8
CLI0342;2023-03-30;11;5;3
CLI0342;2023-04-06;6;1;6
CLI0342;2023-04-13;6;5;2
CLI0342;2023-04-20;4;4;6
CLI0342;2023-04-27;6;3;5
CLI0342;2023-05-04;9;5;2
CLI0342;2023-05-11;5;2;5
CLI0342;2023-05-18;10;5;8
CLI0342;2023-05-25;6;5;6
CLI0342;2023-06-01;3;1;8
CLI0342;2023-06-08;5;2;8
CLI0342;2023-06-15;3;1;5
CLI0342;2023-06-22;6;1;6
CLI0342;2023-06-29;8;2;2
CLI0342;2023-07-06;3;2;3
CLI0342;2023-07-13;12;1;4
CLI0342;2023-07-20;5;2;2
CLI0342;2023-07-27;6;2;8
CLI0342;2023-08-03;9;2;7
CLI0342;2023-08-10;4;3;8
CLI0342;2023-08-17;3;5;6
CLI0342;2023-08-24;5;1;3
CLI0342;2023-08-31;10;1;3
CLI0342;2023-09-07;6;1;6
CLI0342;2023-09-14;12;4;5
CLI0342;2023-09-21;5;1;8
CLI0342;2023-09-28;4;2;6
CLI0342;2023-10-05;8;5;2
CLI0342;2023-10-12;6;1;7
CLI0342;2023-10-19;10;4;7
CLI0342;2023-10-26;8;4;6
CLI0342;2023-11-02;3;1;7
CLI0342;2023-11-09;3;1;7
CLI0342;2023-11-16;12;1;5
CLI0342;2023-11-23;9;3;8
CLI0342;2023-11-30;6;2;4
CLI0342;2023-12-07;7;5;3
CLI0342;2023-12-14;7;2;8
CLI0342;2023-12-21;11;4;2
CLI0342;2023-12-28;8;1;4
CLI0342;2024-01-04;7;4;4
CLI0342;2024-01-11;9;5;2
CLI0342;2024-01-18;4;4;7
CLI0342;2024-01-25;3;5;5
CLI0342;2024-02-01;3;2;5
CLI0342;2024-02-08;5;5;3
CLI0342;2024-02-15;3;3;2
CLI0342;2024-02-22;3;5;3
CLI0342;2024-02-29;11;1;8
CLI0342;2024-03-07;11;2;4
CLI0342;2024-03-14;12;1;3
CLI0342;2024-03-21;6;2;2
CLI0342;2024-03-28;9;1;2
CLI0342;2024-04-04;8;5;8
CLI0342;2024-04-11;6;2;4
CLI0342;2024-04-18;4;5;3
CLI0342;2024-04-25;5;3;3
CLI0342;2024-05-02;10;4;3
CLI0342;2024-05-09;8;2;7
CLI0342;2024-05-16;3;2;2
CLI0342;2024-05-23;6;1;2
CLI0342;2024-05-30;9;4;6
CLI0342;2024-06-06;8;3;3
CLI0342;2024-06-13;11;2;3
CLI0342;2024-06-20;9;4;7
CLI0342;2024-06-27;3;1;7
CLI0342;2024-07-04;4;4;5
CLI0342;2024-07-11;11;1;2
CLI0342;2024-07-18;9;4;8
CLI0342;2024-07-25;11;4;7
CLI0342;2024-08-01;5;5;2
CLI0342;2024-08-08;5;3;2
CLI0342;2024-08-15;8;2;6
CLI0342;2024-08-22;9;3;8
CLI0342;2024-08-29;5;4;5
CLI0342;2024-09-05;6;1;3
CLI0342;2024-09-12;5;1;6
CLI0342;2024-09-19;12;3;2
CLI0342;2024-09-26;10;3;3
CLI0342;2024-10-03;3;3;7
CLI0342;2024-10-10;3;3;8
CLI0342;2024-10-17;6;1;6
CLI0342;2024-10-24;11;3;8
CLI0342;2024-10-31;4;1;7
CLI0342;2024-11-07;8;1;5
CLI0342;2024-11-14;8;3;2
CLI0342;2024-11-21;11;3;6
CLI0342;2024-11-28;8;2;6
CLI0342;2024-12-05;7;4;5
CLI0342;2024-12-12;10;1;3
CLI0342;2024-12-19;10;5;4
CLI0342;2024-12-26;9;4;6
CLI0343;2024-05-18;6;1;7
CLI0343;2024-05-25;10;4;4
CLI0343;2024-06-01;7;1;4
CLI0343;2024-06-08;11;2;4
CLI0343;2024-06-15;8;1;2
CLI0343;2024-06-22;10;2;5
CLI0343;2024-06-29;5;4;7
CLI0343;2024-07-06;12;4;3
CLI0343;2024-07-13;5;5;3
CLI0343;2024-07-20;12;1;2
CLI0343;2024-07-27;11;2;3
CLI0343;2024-08-03;3;3;2
CLI0343;2024-08-10;4;2;2
CLI0343;2024-08-17;6;3;2
CLI0343;2024-08-24;2;0;2
CLI0343;2024-08-31;2;1;0
CLI0343;2024-09-07;1;1;1
CLI0343;2024-09-14;0;0;0
CLI0344;2023-07-03;10;3;8
CLI0344;2023-07-10;3;0;2
CLI0344;2023-07-17;1;1;0
CLI0344;2023-07-24;2;0;1
CLI0344;2023-07-31;2;1;1
CLI0345;2024-03-22;4;2;8
CLI0345;2024-03-29;7;1;5
CLI0345;2024-04-05;12;1;4
CLI0345;2024-04-12;7;5;7
CLI0345;2024-04-19;4;2;6
CLI0345;2024-04-26;11;1;6
CLI0345;2024-05-03;3;1;2
CLI0345;2024-05-10;7;3;7
CLI0345;2024-05-17;9;4;8
CLI0345;2024-05-24;9;4;5
CLI0345;2024-05-31;9;1;6
CLI0345;2024-06-07;8;2;4
CLI0345;2024-06-14;12;4;7
CLI0345;2024-06-21;3;1;5
CLI0345;2024-06-28;3;5;3
CLI0345;2024-07-05;4;4;5
CLI0345;2024-07-12;7;3;2
CLI0345;2024-07-19;10;4;8
CLI0345;2024-07-26;3;2;3
CLI0345;2024-08-02;6;5;2
CLI0345;2024-08-09;7;3;3
CLI0345;2024-08-16;7;4;6
CLI0345;2024-08-23;5;4;5
CLI0345;2024-08-30;5;3;8
CLI0345;2024-09-06;6;2;2
CLI0345;2024-09-13;12;3;7
CLI0345;2024-09-20;12;2;6
CLI0345;2024-09-27;7;5;6
CLI0345;2024-10-04;11;4;8
CLI0345;2024-10-11;6;3;7
CLI0345;2024-10-18;11;4;3
CLI0345;2024-10-25;10;2;6
CLI0345;2024-11-01;12;2;3
CLI0345;2024-11-08;8;4;7
CLI0345;2024-11-15;3;2;7
CLI0345;2024-11-22;7;1;8
CLI0345;2024-11-29;12;2;6
CLI0345;2024-12-06;11;4;7
CLI0345;2024-12-13;9;2;7
CLI0345;2024-12-20;12;5;4
CLI0346;2024-01-29;10;2;6
CLI0346;2024-02-05;11;2;4
CLI0346;2024-02-12;9;3;3
CLI0346;2024-02-19;6;5;2
CLI0346;2024-02-26;11;5;5
CLI0346;2024-03-04;3;1;0
CLI0346;2024-03-11;1;1;0
CLI0346;2024-03-18;2;0;2
CLI0346;2024-03-25;1;0;0
CLI0347;2024-02-04;9;4;3
CLI0347;2024-02-11;6;3;8
CLI0347;2024-02-18;3;1;4
CLI0347;2024-02-25;5;1;4
CLI0347;2024-03-03;9;2;4
CLI0347;2024-03-10;8;2;8
CLI0347;2024-03-17;9;2;5
CLI0347;2024-03-24;5;5;6
CLI0347;2024-03-31;9;2;3
CLI0347;2024-04-07;6;3;5
CLI0347;2024-04-14;3;3;4
CLI0347;2024-04-21;7;3;4
CLI0347;2024-04-28;4;3;3
CLI0347;2024-05-05;7;3;3
CLI0347;2024-05-12;4;1;2
CLI0347;2024-05-19;10;3;4
CLI0347;2024-05-26;12;3;4
CLI0347;2024-06-02;12;3;5
CLI0347;2024-06-09;7;2;8
CLI0347;2024-06-16;4;5;6
CLI0347;2024-06-23;7;2;8
CLI0347;2024-06-30;7;4;3
CLI0347;2024-07-07;11;1;4
CLI0347;2024-07-14;4;2;6
CLI0347;2024-07-21;4;1;5
CLI0347;2024-07-28;7;4;7
CLI0347;2024-08-04;12;2;4
CLI0347;2024-08-11;9;3;3
CLI0347;2024-08-18;12;5;6
CLI0347;2024-08-25;10;2;4
CLI0347;2024-09-01;10;2;4
CLI0347;2024-09-08;6;5;6
CLI0347;2024-09-15;11;4;4
CLI0347;2024-09-22;12;1;4
CLI0347;2024-09-29;6;1;2
CLI0347;2024-10-06;10;3;8
CLI0347;2024-10-13;4;3;4
CLI0347;2024-10-20;4;5;3
CLI0347;2024-10-27;7;4;6
CLI0347;2024-11-03;5;2;2
CLI0347;2024-11-10;8;4;8
CLI0347;2024-11-17;11;2;4
CLI0347;2024-11-24;8;2;2
CLI0347;2024-12-01;3;5;2
CLI0347;2024-12-08;5;3;5
CLI0347;2024-12-15;7;2;7
CLI0347;2024-12-22;10;5;7
CLI0348;2024-01-29;3;1;4
CLI0348;2024-02-05;9;1;5
CLI0348;2024-02-12;9;5;5
CLI0348;2024-02-19;4;1;5
CLI0348;2024-02-26;12;4;3
CLI0348;2024-03-04;10;3;6
CLI0348;2024-03-11;4;2;8
CLI0348;2024-03-18;4;5;5
CLI0348;2024-03-25;12;1;5
CLI0348;2024-04-01;8;1;5
CLI0348;2024-04-08;4;3;5
CLI0348;2024-04-15;4;3;6
CLI0348;2024-04-22;3;1;2
CLI0348;2024-04-29;5;3;2
CLI0348;2024-05-06;5;2;2
CLI0348;2024-05-13;9;1;2
CLI0348;2024-05-20;7;1;3
CLI0348;2024-05-27;10;2;6
CLI0348;2024-06-03;12;5;5
CLI0348;2024-06-10;11;2;7
CLI0348;2024-06-17;5;1;3
CLI0348;2024-06-24;3;5;5
CLI0348;2024-07-01;4;3;7
CLI0348;2024-07-08;12;5;4
CLI0348;2024-07-15;5;3;2
CLI0348;2024-07-22;10;5;5
CLI0348;2024-07-29;9;5;6
CLI0348;2024-08-05;10;5;4
CLI0348;2024-08-12;5;1;2
CLI0348;2024-08-19;4;3;2
CLI0348;2024-08-26;7;3;3
CLI0348;2024-09-02;7;4;2
CLI0348;2024-09-09;10;2;8
CLI0348;2024-09-16;10;2;3
CLI0348;2024-09-23;11;4;2
CLI0348;2024-09-30;8;5;4
CLI0348;2024-10-07;5;5;7
CLI0348;2024-10-14;8;5;7
CLI0348;2024-10-21;12;3;5
CLI0348;2024-10-28;8;4;7
CLI0348;2024-11-04;9;2;8
CLI0348;2024-11-11;10;5;6
CLI0348;2024-11-18;5;5;3
CLI0348;2024-11-25;3;3;4
CLI0348;2024-12-02;10;4;6
CLI0349;2024-04-25;6;4;5
CLI0349;2024-05-02;9;1;5
CLI0349;2024-05-09;7;1;2
CLI0349;2024-05-16;8;5;3
CLI0349;2024-05-23;12;3;7
CLI0349;2024-05-30;11;1;4
CLI0349;2024-06-06;3;3;8
CLI0349;2024-06-13;6;5;2
CLI0349;2024-06-20;6;3;8
CLI0349;2024-06-27;9;1;8
CLI0349;2024-07-04;5;5;4
CLI0349;2024-07-11;11;4;6
CLI0349;2024-07-18;9;4;7
CLI0349;2024-07-25;3;5;5
CLI0349;2024-08-01;6;3;4
CLI0349;2024-08-08;10;4;2
CLI0349;2024-08-15;10;3;8
CLI0349;2024-08-22;4;2;2
CLI0349;2024-08-29;3;1;6
CLI0349;2024-09-05;7;2;5
CLI0349;2024-09-12;5;2;5
CLI0349;2024-09-19;7;3;2
CLI0349;2024-09-26;11;1;8
CLI0349;2024-10-03;5;3;4
CLI0349;2024-10-10;12;3;2
CLI0349;2024-10-17;11;3;8
CLI0349;2024-10-24;12;2;4
CLI0349;2024-10-31;9;3;3
CLI0349;2024-11-07;8;2;8
CLI0349;2024-11-14;7;2;5
CLI0349;2024-11-21;10;5;4
CLI0349;2024-11-28;3;4;7
CLI0349;2024-12-05;9;3;8
CLI0349;2024-12-12;8;4;3
CLI0350;2024-05-12;8;2;4
CLI0350;2024-05-19;4;2;3
CLI0350;2024-05-26;8;5;8
CLI0350;2024-06-02;7;4;5
CLI0350;2024-06-09;12;1;2
CLI0350;2024-06-16;10;3;8
CLI0350;2024-06-23;5;2;8
CLI0350;2024-06-30;10;5;8
CLI0350;2024-07-07;5;5;4
CLI0350;2024-07-14;12;4;4
CLI0350;2024-07-21;5;2;8
CLI0350;2024-07-28;12;4;5
CLI0350;2024-08-04;7;5;6
CLI0350;2024-08-11;12;1;3
CLI0350;2024-08-18;3;2;7
CLI0350;2024-08-25;11;3;4
CLI0350;2024-09-01;3;4;2
CLI0350;2024-09-08;3;5;4
CLI0350;2024-09-15;4;3;6
CLI0350;2024-09-22;4;2;4
CLI0350;2024-09-29;5;4;6
CLI0350;2024-10-06;8;4;4
CLI0350;2024-10-13;6;5;4
CLI0350;2024-10-20;4;2;7
CLI0350;2024-10-27;12;4;5
CLI0350;2024-11-03;6;3;3
CLI0350;2024-11-10;12;3;5
CLI0350;2024-11-17;4;3;3
CLI0350;2024-11-24;9;2;2
CLI0350;2024-12-01;7;1;6
CLI0351;2023-12-29;7;4;2
CLI0351;2024-01-05;4;5;6
CLI0351;2024-01-12;10;5;5
CLI0351;2024-01-19;6;4;3
CLI0351;2024-01-26;11;2;7
CLI0351;2024-02-02;2;0;1
CLI0351;2024-02-09;1;0;2
CLI0351;2024-02-16;3;0;1
CLI0351;2024-02-23;1;1;0
CLI0352;2024-05-07;6;2;8
CLI0352;2024-05-14;6;1;6
CLI0352;2024-05-21;8;3;4
CLI0352;2024-05-28;4;5;7
CLI0352;2024-06-04;7;2;5
CLI0352;2024-06-11;2;0;2
CLI0352;2024-06-18;1;0;2
CLI0352;2024-06-25;3;0;0
CLI0352;2024-07-02;1;1;1
CLI0353;2024-07-07;3;5;3
CLI0353;2024-07-14;9;4;7
CLI0353;2024-07-21;9;4;5
CLI0353;2024-07-28;10;4;3
CLI0353;2024-08-04;9;3;8
CLI0353;2024-08-11;10;4;4
CLI0353;2024-08-18;8;3;4
CLI0353;2024-08-25;8;5;2
CLI0353;2024-09-01;6;3;6
CLI0353;2024-09-08;4;5;4
CLI0353;2024-09-15;7;2;4
CLI0353;2024-09-22;4;1;2
CLI0353;2024-09-29;5;4;6
CLI0353;2024-10-06;6;5;4
CLI0353;2024-10-13;8;2;3
CLI0353;2024-10-20;3;5;6
CLI0353;2024-10-27;5;2;7
CLI0353;2024-11-03;6;2;7
CLI0353;2024-11-10;1;0;1
CLI0353;2024-11-17;1;0;2
CLI0353;2024-11-24;3;0;1
CLI0353;2024-12-01;0;1;0
CLI0354;2023-05-27;9;1;5
CLI0354;2023-06-03;10;3;7
CLI0354;2023-06-10;4;3;7
CLI0354;2023-06-17;4;3;4
CLI0354;2023-06-24;11;4;5
CLI0354;2023-07-01;1;0;1
CLI0354;2023-07-08;2;1;0
CLI0354;2023-07-15;2;0;1
CLI0354;2023-07-22;3;1;0
CLI0355;2023-02-25;8;4;3
CLI0355;2023-03-04;8;2;7
CLI0355;2023-03-11;3;2;3
CLI0355;2023-03-18;8;5;6
CLI0355;2023-03-25;6;4;5
CLI0355;2023-04-01;4;2;4
CLI0355;2023-04-08;11;2;6
CLI0355;2023-04-15;7;5;8
CLI0355;2023-04-22;11;5;2
CLI0355;2023-04-29;3;1;1
CLI0355;2023-05-06;3;0;0
CLI0355;2023-05-13;2;0;1
CLI0355;2023-05-20;3;0;2
CLI0356;2024-08-20;7;3;5
CLI0356;2024-08-27;7;3;3
CLI0356;2024-09-03;6;5;2
CLI0356;2024-09-10;3;3;2
CLI0356;2024-09-17;8;2;4
CLI0356;2024-09-24;5;5;5
CLI0356;2024-10-01;10;5;4
CLI0356;2024-10-08;8;3;5
CLI0356;2024-10-15;3;1;6
CLI0356;2024-10-22;12;4;8
CLI0356;2024-10-29;10;5;7
CLI0356;2024-11-05;8;1;2
CLI0356;2024-11-12;7;4;5
CLI0356;2024-11-19;3;5;7
CLI0356;2024-11-26;6;4;5
CLI0356;2024-12-03;5;3;2
CLI0357;2023-05-12;7;1;5
CLI0357;2023-05-19;10;1;8
CLI0357;2023-05-26;10;2;4
CLI0357;2023-06-02;9;1;7
CLI0357;2023-06-09;6;1;5
CLI0357;2023-06-16;4;2;7
CLI0357;2023-06-23;7;1;7
CLI0357;2023-06-30;10;5;6
CLI0357;2023-07-07;5;1;5
CLI0357;2023-07-14;7;3;5
CLI0357;2023-07-21;8;2;5
CLI0357;2023-07-28;8;3;7
CLI0357;2023-08-04;5;5;7
CLI0357;2023-08-11;6;2;8
CLI0357;2023-08-18;11;4;5
CLI0357;2023-08-25;11;3;2
CLI0357;2023-09-01;8;1;5
CLI0357;2023-09-08;9;5;6
CLI0357;2023-09-15;4;3;4
CLI0357;2023-09-22;10;1;7
CLI0357;2023-09-29;8;3;8
CLI0357;2023-10-06;9;4;2
CLI0357;2023-10-13;9;4;6
CLI0357;2023-10-20;12;3;2
CLI0357;2023-10-27;12;2;5
CLI0357;2023-11-03;6;4;4
CLI0357;2023-11-10;9;1;4
CLI0357;2023-11-17;12;3;4
CLI0357;2023-11-24;4;4;2
CLI0357;2023-12-01;4;2;3
CLI0357;2023-12-08;12;3;5
CLI0357;2023-12-15;6;2;3
CLI0357;2023-12-22;7;3;2
CLI0357;2023-12-29;11;2;4
CLI0357;2024-01-05;9;5;5
CLI0357;2024-01-12;4;5;3
CLI0357;2024-01-19;4;2;7
CLI0357;2024-01-26;9;5;5
CLI0357;2024-02-02;7;5;8
CLI0357;2024-02-09;9;5;5
CLI0357;2024-02-16;11;3;6
CLI0357;2024-02-23;10;5;8
CLI0357;2024-03-01;11;5;5
CLI0357;2024-03-08;6;1;6
CLI0357;2024-03-15;9;2;2
CLI0357;2024-03-22;8;2;5
CLI0357;2024-03-29;3;3;7
CLI0357;2024-04-05;6;4;6
CLI0357;2024-04-12;5;2;8
CLI0357;2024-04-19;8;5;7
CLI0357;2024-04-26;4;4;4
CLI0357;2024-05-03;5;2;2
CLI0357;2024-05-10;4;2;5
CLI0357;2024-05-17;7;4;6
CLI0357;2024-05-24;3;1;5
CLI0357;2024-05-31;9;2;2
CLI0357;2024-06-07;12;1;6
CLI0357;2024-06-14;11;4;3
CLI0357;2024-06-21;10;1;8
CLI0357;2024-06-28;11;3;7
CLI0357;2024-07-05;8;2;8
CLI0357;2024-07-12;9;1;5
CLI0357;2024-07-19;5;2;3
CLI0357;2024-07-26;3;4;3
CLI0357;2024-08-02;8;4;5
CLI0357;2024-08-09;6;3;5
CLI0357;2024-08-16;10;3;5
CLI0357;2024-08-23;12;3;3
CLI0357;2024-08-30;12;5;4
CLI0357;2024-09-06;4;1;8
CLI0357;2024-09-13;7;1;8
CLI0357;2024-09-20;3;2;8
CLI0357;2024-09-27;5;4;3
CLI0357;2024-10-04;3;2;8
CLI0357;2024-10-11;5;3;8
CLI0357;2024-10-18;11;2;7
CLI0357;2024-10-25;10;3;8
CLI0357;2024-11-01;9;2;7
CLI0357;2024-11-08;8;2;7
CLI0357;2024-11-15;6;3;8
CLI0357;2024-11-22;9;1;2
CLI0357;2024-11-29;11;5;7
CLI0357;2024-12-06;5;1;3
CLI0358;2024-07-07;12;3;6
CLI0358;2024-07-14;9;2;7
CLI0358;2024-07-21;4;5;4
CLI0358;2024-07-28;6;1;7
CLI0358;2024-08-04;4;1;7
CLI0358;2024-08-11;5;5;8
CLI0358;2024-08-18;4;4;5
CLI0358;2024-08-25;12;1;8
CLI0358;2024-09-01;6;4;5
CLI0358;2024-09-08;9;4;3
CLI0358;2024-09-15;9;5;4
CLI0358;2024-09-22;10;2;6
CLI0358;2024-09-29;4;2;3
CLI0358;2024-10-06;9;3;6
CLI0358;2024-10-13;3;0;1
CLI0358;2024-10-20;0;0;0
CLI0358;2024-10-27;3;1;0
CLI0358;2024-11-03;1;1;1
CLI0359;2023-02-01;8;2;7
CLI0359;2023-02-08;4;2;3
CLI0359;2023-02-15;7;3;3
CLI0359;2023-02-22;10;3;5
CLI0359;2023-03-01;10;1;6
CLI0359;2023-03-08;8;1;8
CLI0359;2023-03-15;6;1;4
CLI0359;2023-03-22;9;5;5
CLI0359;2023-03-29;11;1;5
CLI0359;2023-04-05;4;2;7
CLI0359;2023-04-12;9;3;3
CLI0359;2023-04-19;7;5;4
CLI0359;2023-04-26;11;5;2
CLI0359;2023-05-03;11;3;3
CLI0359;2023-05-10;12;5;3
CLI0359;2023-05-17;11;5;3
CLI0359;2023-05-24;3;1;4
CLI0359;2023-05-31;4;3;6
CLI0359;2023-06-07;10;4;5
CLI0359;2023-06-14;9;3;6
CLI0359;2023-06-21;4;2;5
CLI0359;2023-06-28;4;4;8
CLI0359;2023-07-05;8;4;5
CLI0359;2023-07-12;8;2;6
CLI0359;2023-07-19;5;2;7
CLI0359;2023-07-26;9;1;8
CLI0359;2023-08-02;12;3;7
CLI0359;2023-08-09;7;5;7
CLI0359;2023-08-16;3;2;6
CLI0359;2023-08-23;7;5;8
CLI0359;2023-08-30;7;5;8
CLI0359;2023-09-06;7;2;7
CLI0359;2023-09-13;7;3;5
CLI0359;2023-09-20;10;4;8
CLI0359;2023-09-27;9;1;7
CLI0359;2023-10-04;6;5;6
CLI0359;2023-10-11;9;3;7
CLI0359;2023-10-18;8;1;8
CLI0359;2023-10-25;3;5;8
CLI0359;2023-11-01;4;3;6
CLI0359;2023-11-08;8;4;7
CLI0359;2023-11-15;10;5;3
CLI0359;2023-11-22;5;2;6
CLI0359;2023-11-29;8;5;8
CLI0359;2023-12-06;6;4;8
CLI0359;2023-12-13;3;1;6
CLI0359;2023-12-20;7;1;3
CLI0359;2023-12-27;10;1;5
CLI0359;2024-01-03;9;1;6
CLI0359;2024-01-10;8;2;5
CLI0359;2024-01-17;3;5;5
CLI0359;2024-01-24;11;1;5
CLI0359;2024-01-31;5;1;7
CLI0359;2024-02-07;5;1;8
CLI0359;2024-02-14;6;2;6
CLI0359;2024-02-21;11;1;2
CLI0359;2024-02-28;5;1;8
CLI0359;2024-03-06;12;5;5
CLI0359;2024-03-13;9;4;5
CLI0359;2024-03-20;6;4;3
CLI0359;2024-03-27;3;2;7
CLI0359;2024-04-03;10;2;4
CLI0359;2024-04-10;7;5;3
CLI0359;2024-04-17;9;3;5
CLI0359;2024-04-24;10;1;5
CLI0359;2024-05-01;4;5;7
CLI0359;2024-05-08;3;3;5
CLI0359;2024-05-15;8;4;8
CLI0359;2024-05-22;7;2;6
CLI0359;2024-05-29;9;4;5
CLI0359;2024-06-05;3;3;4
CLI0359;2024-06-12;9;4;3
CLI0359;2024-06-19;12;2;2
CLI0359;2024-06-26;9;3;7
CLI0359;2024-07-03;12;1;6
CLI0359;2024-07-10;8;3;5
CLI0359;2024-07-17;11;5;5
CLI0359;2024-07-24;6;1;8
CLI0359;2024-07-31;8;5;6
CLI0359;2024-08-07;9;5;2
CLI0359;2024-08-14;3;2;4
CLI0359;2024-08-21;6;1;3
CLI0359;2024-08-28;12;2;5
CLI0359;2024-09-04;9;2;4
CLI0359;2024-09-11;7;4;8
CLI0359;2024-09-18;11;1;7
CLI0359;2024-09-25;3;5;4
CLI0359;2024-10-02;11;1;4
CLI0359;2024-10-09;3;1;8
CLI0359;2024-10-16;7;4;2
CLI0359;2024-10-23;8;5;8
CLI0359;2024-10-30;10;1;2
CLI0359;2024-11-06;3;1;6
CLI0359;2024-11-13;3;1;5
CLI0359;2024-11-20;6;5;6
CLI0359;2024-11-27;8;3;5
CLI0359;2024-12-04;10;2;7
CLI0359;2024-12-11;7;4;4
CLI0359;2024-12-18;6;4;8
CLI0360;2024-08-09;11;5;4
CLI0360;2024-08-16;4;2;2
CLI0360;2024-08-23;12;5;4
CLI0360;2024-08-30;12;4;5
CLI0360;2024-09-06;4;5;3
CLI0360;2024-09-13;5;1;3
CLI0360;2024-09-20;3;3;4
CLI0360;2024-09-27;5;5;7
CLI0360;2024-10-04;7;2;4
CLI0360;2024-10-11;4;1;2
CLI0360;2024-10-18;12;1;3
CLI0360;2024-10-25;8;5;4
CLI0360;2024-11-01;3;5;4
CLI0360;2024-11-08;5;5;4
CLI0360;2024-11-15;4;2;4
CLI0360;2024-11-22;12;4;6
CLI0360;2024-11-29;12;5;2
CLI0360;2024-12-06;6;2;3
CLI0360;2024-12-13;11;5;7
CLI0360;2024-12-20;10;4;5
CLI0360;2024-12-27;9;4;2
CLI0361;2024-02-01;8;1;3
CLI0361;2024-02-08;7;1;7
CLI0361;2024-02-15;6;5;6
CLI0361;2024-02-22;10;5;3
CLI0361;2024-02-29;11;4;4
CLI0361;2024-03-07;7;2;2
CLI0361;2024-03-14;11;1;6
CLI0361;2024-03-21;6;4;3
CLI0361;2024-03-28;5;5;7
CLI0361;2024-04-04;6;5;8
CLI0361;2024-04-11;10;1;3
CLI0361;2024-04-18;9;4;3
CLI0361;2024-04-25;11;2;2
CLI0361;2024-05-02;10;1;4
CLI0361;2024-05-09;7;5;2
CLI0361;2024-05-16;11;3;2
CLI0361;2024-05-23;6;2;8
CLI0361;2024-05-30;4;1;8
CLI0361;2024-06-06;10;5;5
CLI0361;2024-06-13;3;3;5
CLI0361;2024-06-20;10;4;8
CLI0361;2024-06-27;10;4;2
CLI0361;2024-07-04;12;2;7
CLI0361;2024-07-11;11;5;6
CLI0361;2024-07-18;5;1;8
CLI0361;2024-07-25;6;1;3
CLI0361;2024-08-01;11;4;4
CLI0361;2024-08-08;10;3;2
CLI0361;2024-08-15;8;5;6
CLI0361;2024-08-22;5;2;7
CLI0361;2024-08-29;3;2;5
CLI0361;2024-09-05;3;4;5
CLI0361;2024-09-12;10;5;5
CLI0361;2024-09-19;4;5;8
CLI0361;2024-09-26;5;3;8
